order,P,T,L,ST,m,dgr,M_v=8e+6
0,808804.2672817886,31.2841718447719,3524.402678342055,0.019450464327967085,5.15,-1400000.0
1,1603145.9922132525,31.118027726880356,859.4306910718788,0.0028982266850393953,5.184422110552764,-560467.6877653588
2,2583754.4359971713,31.02004010360723,324.5660978302594,0.0008190291617305852,5.218844221105528,-234856.6380893116
3,3680929.963556912,30.962288709633643,158.5573421170161,0.0003130993002259791,5.253266331658292,-130990.88209064119
4,4854215.327768753,30.92964527781544,90.9588104663561,0.00014665124106373652,5.287688442211055,-83408.60127399184
5,6077546.139055961,30.91392552870197,58.12493641896108,7.852704609363046e-05,5.322110552763819,-59058.77714560371
6,7335204.406661847,30.909993365020835,40.08048657847252,4.613900608245816e-05,5.356532663316584,-45395.20672500042
7,8615202.191453248,30.914763893464386,29.24433522675319,2.914809614887983e-05,5.390954773869347,-36677.432486721
8,9909153.486788487,30.926114376966957,22.28284810493422,1.9480274792992746e-05,5.425376884422111,-30739.796098822546
9,11210277.653128762,30.94262493718698,17.57077057376633,1.361879409362222e-05,5.459798994974875,-26483.438284870335
10,12513984.337646335,30.963178435323005,14.24314043543075,9.880780535016012e-06,5.494221105527639,-23277.129857533997
11,13816336.661985554,30.98698593581768,11.81128328366072,7.395041251922304e-06,5.528643216080402,-20773.675353720504
12,15114236.157105833,31.01343823171332,9.982663884965387,5.680422825959236e-06,5.563065326633167,-18780.723314869734
13,16405200.84788148,31.042057217761524,8.574181814343072,4.459428128364684e-06,5.59748743718593,-17176.93119337941
14,17687378.084507454,31.072441896391016,7.466651039287569,3.5659896273450723e-06,5.631909547738694,-15872.388708590297
15,18958682.41374244,31.10434015083622,6.580633262910545,2.8978593697119013e-06,5.666331658291457,-14793.837312932093
16,20218102.164743263,31.1374570476803,5.860554616503967,2.3886631027654813e-06,5.700753768844222,-13884.064672064811
17,21464490.04065937,31.171588559791275,5.267413394829562,1.99437380298347e-06,5.735175879396985,-13101.35827175565
18,22696882.482586868,31.206566014558778,4.77300166413078,1.6846493809977092e-06,5.769597989949749,-12417.08619911192
19,23914530.364308376,31.242241937339248,4.356495967304612,1.43814849255515e-06,5.804020100502512,-11811.581648173771
20,25116809.46219281,31.278491431276944,4.002285056914847,1.2395675130597499e-06,5.838442211055277,-11270.815004189411
21,26303204.364012253,31.3152091953767,3.698486553316221,1.077816109280198e-06,5.872864321608041,-10784.322910400428
22,27473312.38678938,31.352302048719498,3.435918157976018,9.447124764547035e-07,5.907286432160804,-10344.11506537414
23,28627150.076212343,31.389645036797667,3.20729509361655,8.341008547981953e-07,5.941708542713569,-9943.780290911991
24,29763520.815332633,31.427291742774507,3.007244587772065,7.415116093930752e-07,5.976130653266332,-9578.443054685393
25,30883011.86781952,31.4650793679317,2.830976944052371,6.632945686473743e-07,6.010552763819096,-9243.61321469408
26,31985268.081596594,31.50298207901015,2.674898930929938,5.967580840692285e-07,6.04497487437186,-8935.696813436261
27,33070225.24122708,31.54094833276562,2.536023962249235,5.3977071162725e-07,6.079396984924624,-8651.538795666436
28,34137802.62461077,31.5789397546866,2.41191280109331,4.906671969828692e-07,6.113819095477387,-8388.433451025072
29,35187976.00646137,31.616919556888195,2.300544116119319,4.4811268848322135e-07,6.148241206030151,-8144.047580829569
30,36220750.09050125,31.654855120141278,2.200234395036722,4.1103526816754237e-07,6.182663316582915,-7916.372452140928
31,37236138.058960624,31.692719879152097,2.109575241284121,3.785730760502225e-07,6.217085427135679,-7703.663967064989
32,38234199.736333676,31.730487035685936,2.02737480927953,3.5002068435589603e-07,6.251507537688442,-7504.398869264525
33,39215023.4850062,31.76813169473773,1.95262064286381,3.247985823622749e-07,6.285929648241206,-7317.261795328747
34,40178673.34526095,31.805637061778256,1.884456129403527,3.024295467353848e-07,6.32035175879397,-7141.107246662489
35,41125264.58312903,31.842983480370027,1.822140919390906,2.8251046619758156e-07,6.354773869346734,-6974.902138735291
36,42054924.1804951,31.880153193977986,1.765038218661847,2.6471598293794503e-07,6.389195979899498,-6817.770494809387
37,42967766.85760928,31.917134404214316,1.71260010167951,2.487635828155776e-07,6.423618090452262,-6668.926007048131
38,43863941.44761175,31.953912204421155,1.66434696287256,2.3442023182354054e-07,6.458040201005026,-6527.656579536847
39,44743597.79646743,31.99047528025333,1.619862795847817,2.2148338281234476e-07,6.492462311557789,-6393.349529090095
40,45607124.33903157,32.02677347682333,1.578751847758078,2.0977252328306899e-07,6.526884422110554,-6265.439124801031
41,46454164.793508165,32.06288612324549,1.54076162191347,1.9916434709710114e-07,6.561306532663317,-6143.464777893737
42,47285166.82124566,32.098758064197575,1.505572034168858,1.895196780918415e-07,6.595728643216081,-6026.958918982601
43,48100373.44528396,32.134369960974986,1.472925024517372,1.807285015222965e-07,6.630150753768845,-5915.531409174676
44,48899885.386541456,32.16972880872754,1.442607788306719,1.7269906531493289e-07,6.664572864321609,-5808.815110281554
45,49683933.22775346,32.204820207260646,1.414417296288509,1.6534876193108116e-07,6.698994974874372,-5706.482965179486
46,50452680.91565601,32.239642843129516,1.388179914922602,1.5860977165976336e-07,6.733417085427136,-5608.242345692556
47,51206326.14777184,32.2741901211309,1.363736445765116,1.5241393602435954e-07,6.767839195979899,-5513.831421078947
48,51945051.271519296,32.30845983672463,1.340946688861834,1.4671075719375586e-07,6.802261306532664,-5423.001506741936
49,52669042.67013574,32.34244832146874,1.319683373495253,1.4145165666726064e-07,6.836683417085427,-5335.530925444636
50,53378492.690922014,32.37615424000305,1.299832247217785,1.3659276666270046e-07,6.871105527638191,-5251.222401106951
