order,P,T,L,ST,m,dgr,M_v=8e+6;g_in=52.26373943867024
0,2044525.7092508194,26.618744331481583,141.290173235758,0.0004223676388429056,4.12,-310000.0
1,3345986.3121478492,26.52462469507643,51.7450067423998,0.00011299227818427463,4.149547738693467,-130079.41970498193
2,4756993.692416202,26.475267757023428,25.4200946674825,4.252823852753923e-05,4.179095477386935,-73786.35241563745
3,6235206.61136336,26.45172677274342,14.7940456048574,1.9702847899677907e-05,4.208643216080402,-49108.945616759054
4,7753694.695152015,26.44498909714595,9.60884187434731,1.0336609568269256e-05,4.238190954773869,-36644.97028744522
5,9439593.450296678,26.433210053994813,6.50259771264073,5.6311106065150425e-06,4.2677386934673365,-28673.5139760457
6,10856213.578651594,26.462590522491855,4.98557131051126,3.6805570134502317e-06,4.297286432160804,-24292.931195392557
7,12420361.501875702,26.481760639446474,3.8519262080911,2.401280330488666e-06,4.326834170854271,-20861.716680914345
8,13984370.040621005,26.50571667809902,3.0766168537627,1.638228872693338e-06,4.356381909547738,-18306.17869850256
9,15543654.311079305,26.533425513251764,2.52395720255889,1.1577471987441011e-06,4.385929648241206,-16348.090034905026
10,17094609.944226205,26.56412442707069,2.11653336153215,8.4046649572322e-07,4.41547738693467,-14826.132470830093
11,18222674.198055334,26.451934196691095,1.80769545163573,6.039071324721792e-07,4.415477386934673,-14048.740327220172
12,19723651.613587387,26.4898000578508,1.56804125530037,4.5431231107210444e-07,4.44502512562814,-13020.650158781076
13,21210845.322573714,26.52921488707818,1.37833554581883,3.4703149193980816e-07,4.474572864321607,-12163.03361152476
14,22682786.409137413,26.569889738339192,1.22557206548259,2.688235132406617e-07,4.504120603015075,-11430.075944000486
15,24138263.555535648,26.611590036580452,1.10071427019489,2.1091901368211545e-07,4.533668341708542,-10792.677959164825
16,25576305.992055047,26.654120736842785,0.997326567728221,1.6741751920340154e-07,4.563216080402009,-10231.48676185306
17,26996099.319975797,26.697321249799845,0.910730375781322,1.3428717598917343e-07,4.5927638190954765,-9732.855142287519
18,28397004.568306036,26.741055058680562,0.837456519739029,1.0873401347460198e-07,4.622311557788944,-9286.7022202687
19,29778490.495578226,26.785207354639034,0.774891272657277,8.87883890238701e-08,4.651859296482411,-8885.302033430298
20,31140148.29909097,26.8296791762822,0.721033437307192,7.305432387653722e-08,4.681407035175878,-8522.411465920837
21,32481649.34831117,26.874386433844922,0.674331619662467,6.052490480696841e-08,4.710954773869346,-8192.833668698879
22,33802740.672782764,26.919256424819782,0.633567210660931,5.046428195503315e-08,4.740502512562813,-7892.157827852504
23,35103242.47892338,26.964225731948762,0.597772248033771,4.232727615328168e-08,4.77005025125628,-7616.655487905908
24,36383025.24733596,27.00923966651202,0.56617023962328,3.5705126703461016e-08,4.799597989949747,-7363.207896785719
25,37642020.59629489,27.0542489681881,0.538131660191393,3.0284032043195655e-08,4.829145728643215,-7129.169054611098
26,38880168.440936305,27.09921428127901,0.513143535670246,2.5828124488228505e-08,4.858693467336682,-6912.273134559326
27,40097502.402570024,27.144094999494765,0.49078118552671,2.214725718036243e-08,4.888241206030149,-6710.586236335075
28,41294036.2529073,27.188860427232502,0.470693878066985,1.909641555084768e-08,4.9177889447236165,-6522.46724632914
29,42469829.12839442,27.233482181919747,0.452588364482416,1.6562456218616397e-08,4.947336683417084,-6346.471268915804
30,43624977.03692698,27.277933357878457,0.436217131566608,1.4453403934005559e-08,4.976884422110551,-6181.393370386597
31,44759588.698051736,27.32219131460545,0.421371432761749,1.2694885189534609e-08,5.006432160804018,-6026.150396313369
32,45873779.028596684,27.366236741193493,0.407873834504463,1.1227536473679628e-08,5.035979899497486,-5879.811204030635
33,46967687.533368535,27.410052855055724,0.39557235065059,1.0002061742408492e-08,5.065527638190953,-5741.578905415907
34,48041492.502717644,27.453620277989117,0.384335741458189,8.980898080416742e-09,5.09507537688442,-5610.717675173672
35,49095330.75400047,27.49692973357912,0.37405209341276,8.132047774215187e-09,5.124623115577887,-5486.593736249452
36,50129392.56164972,27.53996665665906,0.364623107739175,7.4247885439828234e-09,5.154170854271355,-5368.655312038991
37,51143882.708115816,27.582717723534476,0.355963121406724,6.841013863542528e-09,5.183718592964822,-5256.399882303217
38,52138976.21218325,27.625176438505193,0.347998300376846,6.360069533783273e-09,5.213266331658289,-5149.382563295108
39,53114883.51272257,27.667332998877956,0.340662906494751,5.969223310376066e-09,5.2428140703517565,-5047.211454385898
40,54071812.253457375,27.709179924790053,0.333899492447452,5.653287026556111e-09,5.272361809045224,-4949.519795056922
41,55009977.18664209,27.7507103952081,0.327657025702171,5.4007504018138116e-09,5.301909547738691,-4856.005884933654
42,55929595.36195872,27.79191879831904,0.32189049191702,5.203078207821375e-09,5.331457286432158,-4766.362467781369
43,56830892.014395386,27.83279924501566,0.316559657385865,5.0544050798759086e-09,5.361005025125626,-4680.3422663356605
44,57714089.88800828,27.873347867477506,0.311628830363495,4.945298474196855e-09,5.390552763819093,-4597.691092174098
45,58579414.71682868,27.913560853625793,0.307066036640042,4.871423181424442e-09,5.42010050251256,-4518.213910267535
46,59427095.25198773,27.953434865341794,0.302842597673817,4.827120278905628e-09,5.449648241206027,-4441.708366307182
47,60257357.61023044,27.99296813470393,0.298932874925497,4.809216188402643e-09,5.479195979899495,-4367.990665231537
48,61070449.01744921,28.03215527722243,0.295313194250434,4.812807796377882e-09,5.508743718592962,-4296.90226736585
49,61866579.75810164,28.07099816458137,0.291963156362651,4.837217783878421e-09,5.538291457286429,-4228.286056430021
50,62645995.887049735,28.109492999781004,0.288863477281279,4.877894753628095e-09,5.5678391959798965,-4162.011296407207
51,63408930.88540142,28.14763811941655,0.285996875922356,4.932082716873418e-09,5.597386934673364,-4097.949544301918
52,64155602.43588501,28.185435570754382,0.283348072495273,4.99883332807118e-09,5.626934673366831,-4035.9835334665554
53,64886259.31269116,28.22288116980484,0.2809024474558,5.076519550395433e-09,5.656482412060298,-3975.9995116046466
54,65601115.60089513,28.259977864650217,0.278647356118512,5.1631283024488955e-09,5.686030150753766,-3917.9035357203597
55,66300416.28258556,28.29672257330851,0.276570585956829,5.257355256990361e-09,5.715577889447233,-3861.6013591120864
56,66984366.99274888,28.33311960415163,0.274661775758997,5.3579037783202974e-09,5.7451256281407,-3807.0089395005252
57,67653218.30684544,28.369165518984936,0.272910515712595,5.46530775934335e-09,5.774673366834167,-3754.03083124757
58,68307186.76324342,28.4048616809804,0.271307768797893,5.576724901932298e-09,5.804221105527635,-3702.604936971148
59,68946496.88880178,28.440209068010628,0.2698451717731,5.691889680290094e-09,5.833768844221102,-3652.6569666146906
60,69571362.17993446,28.475211309121033,0.268515203364345,5.811530878163898e-09,5.863316582914569,-3604.1246745438625
61,70182010.08838613,28.509865767243067,0.267310400829246,5.933776577333276e-09,5.8928643216080365,-3556.9431837927027
62,70778661.51251765,28.54417479381677,0.266224296466508,6.058183121233671e-09,5.922412060301504,-3511.057498289119
63,71361529.04750228,28.57814026935221,0.265250774161854,6.184756372436245e-09,5.951959798994971,-3466.40793975372
64,71930827.27397439,28.611763214830713,0.26438421538559,6.312372046974889e-09,5.981507537688438,-3422.9490218183164
65,72486773.84911895,28.64504528329347,0.26361931562957,6.441665727193675e-09,6.011055276381906,-3380.6254330750467
66,73029571.89541729,28.67798761847727,0.262951259514944,6.572130769163252e-09,6.040603015075373,-3339.3982259520817
