order,P,T,L_s,ST,M,a=0.3,M_c=6
0,420381.4349667832,35.59559287247892,43825.33293061287,0.2014016492891557,6.2
1,870198.1017940962,35.40089008499787,8833.04510965528,0.038087072116785255,6.244221105527639
2,1561236.448964328,35.26165792489498,2628.661281225005,0.008752290739212817,6.288442211055276
3,2433331.924984021,35.171695937391476,1062.501493070336,0.0027388311424580538,6.332663316582915
4,3429237.067424609,35.116007495530326,530.78769956223,0.0010946925992359059,6.376884422110553
5,4509344.094020805,35.08362247378448,306.34292482923826,0.0005218398582056653,6.421105527638191
6,5647157.541769045,35.06752486715914,195.66831560145218,0.00028257686880181205,6.465326633165829
7,6824458.351553909,35.06320618108703,134.55968148478127,0.0001682069823902763,6.509547738693468
8,8028257.340415954,35.067670028739165,97.83531330820529,0.00010763612261515037,6.553768844221105
9,9248995.886989811,35.07884881819947,74.27566335152682,7.289402927351327e-05,6.597989949748744
10,10479454.839452282,35.09526585784166,58.36118011653906,5.166073846116642e-05,6.642211055276382
11,11714062.088405529,35.11583560990874,47.15382031580252,3.799728963914222e-05,6.686432160804021
12,12948444.126194667,35.139737260161965,38.98646842626972,2.8822588137717584e-05,6.730653266331658
13,14179110.849427747,35.16634220034143,32.86220617747538,2.243833111617085e-05,6.774874371859297
14,15403290.478828581,35.19514959239765,28.157580292663862,1.7859072977390186e-05,6.819095477386935
15,16618695.038924556,35.225766564662266,24.468184975193978,1.4488022896789824e-05,6.863316582914573
16,17823484.698027972,35.257870976090175,21.52282855189043,1.1949779046664378e-05,6.907537688442211
17,19016149.134760253,35.2911996557331,19.134630764956476,1.0000539973186337e-05,6.95175879396985
18,20195448.666741367,35.325534939014574,17.171601830608374,8.477389187572025e-06,6.995979899497487
19,21360371.64016316,35.360694029720385,15.53846125049825,7.268688823412355e-06,7.040201005025126
20,22510090.432422206,35.39652285086596,14.165118117861994,6.29622498154045e-06,7.084422110552764
21,23643921.04434544,35.432892042183184,12.999129209230386,5.504107408140599e-06,7.128643216080402
22,24761324.710670866,35.46968892730113,12.000625161626001,4.851657406960536e-06,7.17286432160804
23,25861860.458138987,35.50681783263357,11.138867352535003,4.308789108823827e-06,7.217085427135679
24,26945167.260323253,35.54419877650606,10.389911430589468,3.8529437327060145e-06,7.261306532663317
25,28011034.963870667,35.58175072428015,9.734757772881492,3.4669164890834973e-06,7.305527638190955
26,29059194.158220273,35.619422915757006,9.158377602076811,3.137522422891585e-06,7.349748743718593
27,30089576.29366988,35.65714867956594,8.64852965160769,2.854429897515515e-06,7.393969849246231
28,31102040.753750507,35.694888706605845,8.195370336785727,2.6095578091571264e-06,7.438190954773869
29,32096561.995232046,35.7325973470449,7.790772875859921,2.396458827633717e-06,7.482412060301508
30,33073130.598017428,35.77023761670038,7.428039251125707,2.2099706177145884e-06,7.526633165829146
31,34031777.43596677,35.80777590713762,7.101601271002575,2.0459208593640435e-06,7.570854271356784
32,34972552.08952771,35.845183747002565,6.8067940305334504,1.9009102639679795e-06,7.615075376884422
33,35895546.738428526,35.88243427440821,6.539686781467351,1.772148945127824e-06,7.659296482412061
34,36800830.387104064,35.91950615009706,6.296948401544472,1.657332980212735e-06,7.703517587939698
35,37688554.46396183,35.956377399599226,6.075743085459255,1.5545468179826431e-06,7.747738693467337
36,38558843.35994206,35.99303064635944,5.87364189060371,1.46218833958581e-06,7.791959798994975
37,39411849.02552196,36.02944927682216,5.688550120012435,1.3789094753679748e-06,7.836180904522614
38,40247731.28253036,36.06561964675191,5.518662229335972,1.3035715019124442e-06,7.880402010050251
39,41066671.490187995,36.10152880625887,5.3624121696863565,1.2352070537236187e-06,7.92462311557789
40,41868827.251894236,36.13716563343617,5.2184276687838365,1.1729886083886107e-06,7.9688442211055275
41,42654411.31208246,36.17252041925065,5.085516172418303,1.1162082007040708e-06,8.013065326633166
42,43423615.779350184,36.20758383034412,4.962626120373902,1.0642553942300337e-06,8.057286432160804
43,44176637.75667141,36.24234819501376,4.848827952101632,1.0166016834099015e-06,8.101507537688443
44,44913681.32329804,36.27680821952181,4.743309758151527,9.727903720761642e-07,8.145728643216081
45,45634952.40567396,36.310958596272926,4.645344108639281,9.324222833832872e-07,8.189949748743718
46,46340691.68241285,36.34478793153649,4.554276863743825,8.951458962392008e-07,8.234170854271357
47,47031084.77499629,36.378298515976454,4.4695424953976195,8.606581901539943e-07,8.278391959798995
48,47706356.34415253,36.41148550318764,4.390624957613391,8.286894183066032e-07,8.322613065326633
49,48366735.53993563,36.4443425582349,4.317056201030932,7.990006269102005e-07,8.366834170854272
50,49012431.22832973,36.47686975009534,4.2484255471425625,7.7138249823191e-07,8.41105527638191
51,49643665.40306123,36.50906493708673,4.184360390134649,7.456486146203763e-07,8.455276381909549
52,50260662.97027972,36.540924940180226,4.1245197058140555,7.216322071680999e-07,8.499497487437186
53,50863640.20134969,36.572449247170375,4.068598666617174,6.991852414393336e-07,8.543718592964824
54,51452817.29047173,36.60363663452638,4.016320069603658,6.781751505674919e-07,8.587939698492463
55,52028415.00687612,36.634486586246425,3.967432053096636,6.584831396514819e-07,8.632160804020101
56,52590653.344851896,36.664997476260524,3.921703684023629,6.400021561616639e-07,8.67638190954774
57,53139736.99958547,36.69517336355206,3.878930187043405,6.226369729185877e-07,8.720603015075376
58,53675899.55201496,36.72500819505733,3.838913033228293,6.062993008745137e-07,8.764824120603016
59,54199342.674998924,36.75450648803484,3.8014819456555093,5.909117719744543e-07,8.809045226130653
60,54710281.06818126,36.78366799789226,3.766475111790405,5.764030200167858e-07,8.853266331658292
61,55208924.985005505,36.81249394082215,3.7337465315866596,5.627087961571473e-07,8.89748743718593
62,55695485.14765268,36.84098371239767,3.7031565595447606,5.497698059456994e-07,8.941708542713569
63,56170161.36036997,36.86914101073389,3.6745844372007834,5.375333608374617e-07,8.985929648241207
64,56633165.141959324,36.896964148629735,3.64790972087167,5.25949809034662e-07,9.030150753768844
65,57084695.287325986,36.92445653142074,3.6230300404403497,5.149753335139127e-07,9.074371859296482
66,57524949.41328269,36.95161992556824,3.599846233294066,5.045690382518812e-07,9.11859296482412
67,57954128.141191,36.97845543362767,3.578266643338537,4.946935684358835e-07,9.162814070351759
68,58372425.77369897,37.004963813122345,3.558204596976984,4.85314207431236e-07,9.207035175879398
69,58780031.146495305,37.03114944134314,3.539584191734265,4.7639989958900957e-07,9.251256281407036
70,59177139.82774402,37.0570114734048,3.522328579607894,4.6792100095164914e-07,9.295477386934675
71,59563944.3917426,37.08255021463767,3.5063697677971866,4.598506731066005e-07,9.339698492462311
72,59940611.630317554,37.10777508902666,3.4916501157093314,4.521652559086984e-07,9.38391959798995
73,60307336.96640854,37.132683145152896,3.4781055180489804,4.448410511630083e-07,9.428140703517588
74,60664302.09868301,37.15727572977765,3.465679892035135,4.378567949901077e-07,9.472361809045227
75,61011672.51420556,37.18156102161724,3.454326598451178,4.311937094554206e-07,9.516582914572865
76,61349644.38281569,37.20553027306315,3.443987764558646,4.2483212308552613e-07,9.560804020100502
77,61678371.46747762,37.22919544768968,3.4346257292661213,4.187563242081875e-07,9.605025125628142
78,61998026.611909196,37.25255744962136,3.426196815886572,4.1295056261300333e-07,9.649246231155779
79,62308785.65949311,37.275614655559686,3.4186578972756756,4.0739962953703375e-07,9.693467336683417
80,62610803.06951749,37.298374842659854,3.4119754976380148,4.0209059913186945e-07,9.737688442211056
81,62904243.60230068,37.32083767190136,3.406110696972921,3.9701025273658816e-07,9.781909547738694
82,63189275.54024251,37.34300256796237,3.401029682168604,3.92146590013827e-07,9.826130653266333
83,63466045.393386394,37.36487839858707,3.3967056399680784,3.8748924332344196e-07,9.87035175879397
