order,P,T,L,ST
89,71691261.29222208,33.4648556833463,1.054771887392645,8.323262513127119e-08
90,71967471.51029839,33.487257570503466,1.055187814950364,8.1776332954396e-08
91,72236081.48701611,33.50939883701789,1.05577579769038,8.037919478993803e-08
92,72497202.32644428,33.53129880004833,1.056534651031327,7.900806079262e-08
93,72750971.60856538,33.552945620032695,1.057455649169922,7.770756153385781e-08
94,72997521.36978178,33.574344471393395,1.058534615328921,7.642872588269228e-08
95,73236963.69679317,33.59550050195802,1.059767622621479,7.520105497858972e-08
96,73469430.03145751,33.61641142264652,1.061149232179905,7.399195991735361e-08
97,73695034.64274195,33.63708433641063,1.062676228522515,7.281546657267109e-08
98,73913902.32566132,33.657516516261715,1.064343521896538,7.169960518793867e-08
99,74126142.54155165,33.6777130130024,1.066147915667193,7.05835150838379e-08
100,74331876.80255248,33.69767532845835,1.068085564116971,6.952496784130406e-08
101,74531224.51998205,33.717388038403584,1.070148898508073,6.84781328558127e-08
102,74724273.55032314,33.73690163001153,1.07234608189605,6.745763769429213e-08
103,74911155.60554226,33.756170880411894,1.074662594669371,6.647567804439772e-08
104,75091976.05433372,33.77520855913313,1.077097963442738,6.551682409432076e-08
105,75266828.55728784,33.794055949150334,1.079658454388738,6.458085255092785e-08
106,75435844.81519456,33.812622397433,1.082319621433894,6.366512242001169e-08
107,75599101.63919099,33.830996073590214,1.085099019265194,6.27701818848558e-08
108,75756711.01086792,33.84915094948051,1.087987369050714,6.190870079561907e-08
109,75908773.66906601,33.86708255292006,1.090980855566127,6.106581193027395e-08
110,76055385.67297788,33.88480890500661,1.094080763343798,6.022689590884286e-08
111,76196646.68574995,33.90231760672084,1.097281524604498,5.941900263851139e-08
112,76332651.56294331,33.91966443815125,1.100593283359459,5.862797104070291e-08
113,76463496.07200031,33.93675884230638,1.103992804327247,5.786549577088424e-08
114,76589269.61321457,33.95364585658558,1.10748805170997,5.710434149544508e-08
115,76710065.74036492,33.97032761362942,1.111076952088424,5.6357651808040605e-08
116,76825972.64892732,33.98680540719977,1.114757783795036,5.563824719019939e-08
117,76937079.7018501,34.00308220670792,1.118528851177203,5.49318465446548e-08
118,77043472.74864113,34.01915977466269,1.12238848120269,5.4238082713725114e-08
119,77145238.06828783,34.03504002307297,1.126335012954774,5.3556400577362355e-08
120,77242458.6602137,34.050724687892526,1.130366810994787,5.2886291218483935e-08
121,77335219.86986561,34.06621452998686,1.134482261904173,5.2227423525431757e-08
122,77423599.14378832,34.0815119369566,1.138679812226455,5.159224626354687e-08
123,77507679.60684149,34.09661939279928,1.142958418572342,5.0967377571162886e-08
124,77587540.74556674,34.11153932540433,1.147316548044331,5.033907386152736e-08
125,77663258.03695439,34.12627111234739,1.15175255326556,4.9733387207481965e-08
126,77734910.1169167,34.140819692980585,1.156265840446348,4.9136629644957716e-08
127,77802570.30315027,34.15518382939101,1.16085470195716,4.8548521236065915e-08
128,77866311.22685328,34.169367461609866,1.165518077744819,4.796875396753288e-08
129,77926211.11523111,34.18337238426879,1.170254892937403,4.740983630790865e-08
130,77982334.82917975,34.19719611171156,1.175063366958726,4.6845656051753836e-08
131,78034754.9142153,34.21084496031946,1.179943194542771,4.628884855600867e-08
132,78083543.48027766,34.22431897559544,1.1848930513172,4.575194904483873e-08
133,78128766.4931966,34.237619685090074,1.18991193956029,4.522153918425568e-08
134,78170491.4554122,34.250749136598216,1.19499876561376,4.4697845197635525e-08
135,78208786.03200966,34.263711657792626,1.200153415668551,4.418032968128092e-08
136,78243713.83160421,34.27650491252675,1.205373977044574,4.36686131151861e-08
137,78275340.40074037,34.28913652539733,1.210660840488157,4.316276374966199e-08
138,78303719.34285139,34.30159337767356,1.216010088835239,4.2674896345093786e-08
139,78328922.29637331,34.31389268362313,1.221424016376309,4.2179702219275855e-08
140,78351005.97441371,34.326029271643165,1.226900439350318,4.170213489010155e-08
141,78370034.92128384,34.33800800817705,1.232439340053603,4.121677721689049e-08
142,78386059.03003724,34.349824457435545,1.238038674451478,4.074859314126761e-08
143,78399147.322541,34.36148740898819,1.243698956668822,4.028485840723202e-08
144,78409350.3034058,34.37299499292735,1.249419134545858,3.982532230239028e-08
145,78416718.98508506,34.38434753516971,1.255197915801348,3.936983532893246e-08
146,78421322.45855086,34.395549552182906,1.261035370610611,3.891823920257779e-08
147,78423201.86331019,34.406600017502136,1.266930241252596,3.847032082944086e-08
148,78422417.39428386,34.417501470390526,1.272882219802139,3.8025940990093536e-08
149,78419016.6634981,34.42825506663091,1.278890328476275,3.758498312124989e-08
150,78413055.71889202,34.43886225544429,1.284954206719033,3.715972083432402e-08
151,78404584.4554415,34.44932564042726,1.291073269663083,3.673753379430608e-08
152,78393651.65088882,34.459644920691204,1.297246608890096,3.6305824495062744e-08
153,78380303.25005724,34.46982228807098,1.303473879455062,3.587692245788813e-08
154,78364592.1009488,34.47985787602055,1.309754102506192,3.546313622403894e-08
155,78346563.83485161,34.4897558593344,1.316087405242835,3.50519086805339e-08
156,78326263.77540009,34.499515583305374,1.322472736459196,3.4643093235859905e-08
157,78303746.75411792,34.50913968979369,1.32890977559832,3.423657638726716e-08
158,78279041.63193989,34.518627696822016,1.335397732940037,3.383224250297688e-08
159,78252204.32308933,34.52798087913084,1.341935923220718,3.342996920634692e-08
160,78223281.91763647,34.537206202890765,1.348525117662497,3.3029686920870514e-08
161,78192303.1826921,34.546295877720326,1.355162920600079,3.263122557468508e-08
162,78159322.80512798,34.55525779997129,1.361850119262282,3.2234529830910425e-08
163,78124378.02877384,34.56409234748325,1.368586003821631,3.1839519515571275e-08
164,78087517.40391578,34.57280324497962,1.375370800109236,3.1446034689254645e-08
165,78048754.68391986,34.58137862073574,1.382201083822616,3.10539774936055e-08
166,78008161.97607316,34.5898359623684,1.389079815004499,3.067577232999072e-08
167,77965759.38292305,34.59816802492721,1.396004953778912,3.028638954143444e-08
168,77921592.91552602,34.60637896873332,1.402976488406142,2.991064887303277e-08
169,77875697.07280429,34.6144702254004,1.409993979369791,2.952359969620999e-08
170,77828117.9000453,34.62244530312955,1.417057621221262,2.9137562841477078e-08
171,77778855.74487379,34.63028938599127,1.424163397765325,2.8764927837316195e-08
172,77727994.43243404,34.6380268947113,1.431316011756008,2.8380719640879006e-08
173,77675543.73710814,34.64564584995627,1.438512088321778,2.8009788322685866e-08
174,77621545.67226991,34.65315084196407,1.445751989780883,2.7627080972581553e-08
175,77566022.74648353,34.66053875013578,1.453034563858479,2.725751837045558e-08
176,77509024.40031251,34.667818148764795,1.46036073760857,2.68885704163172e-08
177,77450576.2385776,34.674986639706916,1.467729445985847,2.6507632337925346e-08
178,77390695.33998717,34.68203746086815,1.475138611051613,2.6139625843171096e-08
179,77329438.81282268,34.688985108496034,1.482590840460687,2.5759513614791625e-08
180,77266828.27324489,34.695824348036936,1.490084105679346,2.539225811659436e-08
181,77202892.73217966,34.702557198234736,1.497618451868527,2.502526645137319e-08
182,77137692.472086,34.70919713608195,1.505196266194187,2.464600279187992e-08
183,77071179.19131453,34.715709720219934,1.512808978005305,2.4279343861711183e-08
184,77003435.22128297,34.722122114029375,1.520462281951552,2.3912785383500435e-08
185,76934506.20595382,34.72844094779196,1.528157108517862,2.3533714641104162e-08
186,76864420.38078077,34.73466814973785,1.535893105618882,2.3167266057462206e-08
187,76793107.28086169,34.740759865151,1.543659905347333,2.278797404998709e-08
188,76720733.90453513,34.746780805907385,1.551471451047966,2.242131413068009e-08
189,76647241.29804584,34.752693754603406,1.559318938047584,2.2054451166094454e-08
190,76572701.24016093,34.75851907377791,1.567206019229105,2.167474366451399e-08
191,76497072.29926609,34.76422724682829,1.575125641405876,2.1307309742886527e-08
192,76420415.75901794,34.76983757850383,1.583081722724188,2.0939624432777204e-08
193,76342835.10980403,34.77538376631781,1.591081173171101,2.0558930943750888e-08
194,76264242.92850904,34.780817269783455,1.599112398042854,2.019048499342188e-08
195,76184715.64288622,34.786163001681494,1.607180593021657,1.980885630875265e-08
196,76104290.84438851,34.79142739361919,1.615286490588507,1.943951597371773e-08
197,76022911.8091234,34.79657757035269,1.623422333892579,1.9056772823165855e-08
198,75940817.68897797,34.80170544198756,1.631608320471449,1.8686451267767458e-08
199,75857613.86170688,34.80663407125787,1.639803254053451,1.8302338764001897e-08
