109,75908771.64894754,33.867082293771944,1.090980855566127,1.0658759900556909e-07
110,76055384.98938373,33.88480900970886,1.094080763343798,1.060391014626119e-07
111,76196647.06377065,33.90231768297391,1.097281524604498,1.0551166248873234e-07
112,76332651.28819026,33.91966460585687,1.100593283359459,1.0500532126693061e-07
113,76463494.72587517,33.936758629916554,1.103992804327247,1.0451717016001669e-07
114,76589269.6559463,33.9536459320287,1.10748805170997,1.0404776813404941e-07
115,76710063.56976806,33.97032706698966,1.111076952088424,1.0359664094919862e-07
116,76825970.43158613,33.98680497174386,1.114757783795036,1.0316314302769951e-07
117,76937075.75522369,34.00308161401427,1.118528851177203,1.0274636664952481e-07
118,77043469.65677652,34.019159462539974,1.12238848120269,1.0234606271287687e-07
119,77145237.70914543,34.0350399959384,1.126335012954774,1.0196161537782421e-07
120,77242459.37013054,34.05072440285192,1.130366810994787,1.0159247537717774e-07
121,77335216.64526619,34.06621449087954,1.134482261904173,1.0123841814117009e-07
122,77423599.2559682,34.081512040557705,1.138679812226455,1.0089851064528647e-07
123,77507680.31935468,34.09661989810632,1.142958418572342,1.0057283138400075e-07
124,77587538.43127452,34.111538997036405,1.147316548044331,1.0026039607275159e-07
125,77663257.9344775,34.12627069441457,1.15175255326556,9.996137496819197e-08
126,77734906.81109911,34.14081911483023,1.156265840446348,9.884431362282038e-08
127,77802566.74848871,34.155183896906664,1.16085470195716,9.857252405595255e-08
128,77866311.34784208,34.169367913115074,1.165518077744819,9.831270996144521e-08
129,77926210.79796465,34.183372132032886,1.170254892937403,9.806445228708102e-08
130,77982332.11343168,34.197196130048084,1.175063366958726,9.700531793332738e-08
131,78034755.86477248,34.210845247196566,1.179943194542771,9.67811141458963e-08
132,78083545.25696033,34.22431919250461,1.1848930513172,9.656755706725047e-08
133,78128766.25496437,34.23761999504136,1.18991193956029,9.63637313542604e-08
134,78170491.41695438,34.25074913566445,1.19499876561376,9.617040653348817e-08
135,78208785.76097716,34.263711428690335,1.200153415668551,9.598672317406027e-08
136,78243712.23323177,34.276504803230054,1.205373977044574,9.5812134295725e-08
137,78275342.01903525,34.289136168364145,1.210660840488157,9.564706333258434e-08
138,78303717.53283252,34.30159347301012,1.216010088835239,9.549061250315503e-08
139,78328921.87499124,34.31389266442694,1.221424016376309,9.534304434599559e-08
140,78351005.40283118,34.32602940587665,1.226900439350318,9.52039064963866e-08
141,78370034.5732339,34.338007870315536,1.232439340053603,9.507303040377428e-08
142,78386059.61366618,34.349824724257175,1.238038674451478,9.495013125666555e-08
143,78399146.21187879,34.36148662149501,1.243698956668822,9.483517789632674e-08
144,78409348.93972863,34.372995176400394,1.249419134545858,9.472782174099256e-08
145,78416721.1364949,34.38434737229215,1.255197915801348,9.462794284026033e-08
146,78421319.38242446,34.39554911366002,1.261035370610611,9.453539480793419e-08
147,78423202.83564465,34.406599750107105,1.266930241252596,9.444989041090294e-08
148,78422418.58184393,34.417501703798436,1.272882219802139,9.437131329516474e-08
149,78419016.75817426,34.428254974442424,1.278890328476275,9.429959884773393e-08
150,78413054.34822278,34.43886223112228,1.284954206719033,9.42344565953039e-08
151,78404583.79086891,34.44932524697997,1.291073269663083,9.417578248968077e-08
152,78393649.76064423,34.459644907638534,1.297246608890096,9.412344201397662e-08
153,78380302.71014176,34.469822204062034,1.303473879455062,9.407726333401775e-08
154,78364589.04269798,34.47985769101406,1.309754102506192,9.403708032441786e-08
155,78346561.63775815,34.489755181031114,1.316087405242835,9.400284600688637e-08
156,78326266.18021533,34.49951565750576,1.322472736459196,9.317797491024387e-08
157,78303744.7929056,34.509139742252295,1.32890977559832,9.315533575140135e-08
158,78279041.09081578,34.518627703884185,1.335397732940037,9.31381734787834e-08
159,78252202.2486241,34.52798079023115,1.341935923220718,9.312634278910928e-08
160,78223282.09361807,34.53720619173993,1.348525117662497,9.311984023474335e-08
161,78192300.72683224,34.546295612693974,1.355162920600079,9.311837542044276e-08
162,78159322.33592822,34.55525827776277,1.361850119262282,9.312197506707456e-08
163,78124378.31612988,34.564092322207564,1.368586003821631,9.313059458304598e-08
164,78124378.31612988,34.564092322207564,1.375370800109236,8.916344013155749e-08
165,78048753.70200787,34.58137867360249,1.382201083822616,9.236567664764713e-08
166,78008159.74244422,34.58983553684039,1.389079815004499,9.238820842914852e-08
167,77965759.96937913,34.59816793421105,1.396004953778912,9.241518945976543e-08
168,77921593.43982202,34.60637932776438,1.402976488406142,9.244656837360336e-08
169,77875699.52425992,34.61447071331691,1.409993979369791,9.248236461800125e-08
170,77828118.25103381,34.62244570549528,1.417057621221262,9.252235523315903e-08
171,77778856.95697269,34.63028974604193,1.424163397765325,9.256646045263782e-08
172,77727995.67279896,34.638027009266445,1.431316011756008,9.261470884126846e-08
173,77675544.78231958,34.64564593352407,1.438512088321778,9.266696457558817e-08
174,77621542.27327994,34.653150107201554,1.445751989780883,9.272307827325746e-08
175,77566019.5330673,34.660538645683424,1.453034563858479,9.278304281625962e-08
176,77509024.72228636,34.66781814453801,1.46036073760857,9.284685896313435e-08
177,77450576.60747607,34.6749868237439,1.467729445985847,9.291438266135872e-08
178,77390695.13277204,34.68203744120613,1.475138611051613,9.298542513641697e-08
179,77329440.44447064,34.68898533813973,1.482590840460687,9.306016013441023e-08
180,77266825.49085554,34.695823879502484,1.490084105679346,9.313840131304177e-08
181,77202892.07466714,34.70255688491235,1.497618451868527,9.322005927495964e-08
182,77137692.65780196,34.709197314841276,1.505196266194187,9.330541801474582e-08
183,77071177.4900924,34.71570970067815,1.512808978005305,9.339370405665484e-08
184,77003433.56873986,34.72212170589411,1.520462281951552,9.348526523807648e-08
185,76934505.35161176,34.72844085705353,1.528157108517862,9.35802343307752e-08
186,76864419.99854739,34.734667887966324,1.535893105618882,9.36785311604572e-08
187,76793108.85334396,34.74075987277512,1.543659905347333,9.377933444961429e-08
188,76720730.36679909,34.74678019947439,1.551471451047966,9.388372030804794e-08
189,76647238.2881297,34.752693145341276,1.559318938047584,9.318068919773545e-08
190,76572699.62494443,34.75851853505444,1.567206019229105,9.329012477825906e-08
191,76497069.71860987,34.76422707923284,1.575125641405876,9.340190572224231e-08
192,76420415.19889025,34.769837720955664,1.583081722724188,9.351676931143216e-08
193,76342834.9402255,34.77538396549552,1.591081173171101,9.363473499134069e-08
194,76264239.46818501,34.78081678169367,1.599112398042854,9.375518583696218e-08
195,76184713.345924,34.78616272785555,1.607180593021657,9.38784175353635e-08
196,76104287.27613735,34.79142715139128,1.615286490588507,9.400449248788599e-08
197,76022915.29989395,34.79657809998882,1.623422333892579,9.413278387818837e-08
198,75940818.27172883,34.8017051162155,1.631608320471449,9.426475759476935e-08
199,75857611.30353563,34.80663382571601,1.639803254053451,9.439748654733986e-08
