0,808804.2800985905,31.284171878676013,3524.402678342055,0.023452613728029308
1,1603145.9792878488,31.118027707308492,859.4306910718788,0.003946903221376072
2,2583754.4533413397,31.020040088116883,324.5660978302594,0.0010930168438121148
3,3680929.868449606,30.96228866854785,158.5573421170161,0.00041560988895877193
4,4854215.583062866,30.92964532029439,90.9588104663561,0.00019391325207001459
5,6077546.111236655,30.91392558639857,58.12493641896108,0.0001040738613700971
6,7335204.505971377,30.909993360729032,40.08048657847252,6.172922857646677e-05
7,8615201.953254346,30.914763858614236,29.24433522675319,3.945835293553018e-05
8,9909153.426155046,30.926114417468625,22.28284810493422,2.6722292736124213e-05
9,11210277.951773074,30.942624959096626,17.57077057376633,1.8947270228129543e-05
10,12513984.509211253,30.963178438269413,14.24314043543075,1.3942352546416025e-05
11,13816336.631101364,30.986985934860037,11.81128328366072,1.0578831567255269e-05
12,15114235.635320572,31.01343828015511,9.982663884965387,8.235615075169238e-06
13,16405200.592382003,31.04205733609629,8.574181814343072,6.552744289517977e-06
14,17687378.244123064,31.07244189939965,7.466651039287569,5.3121792614646295e-06
15,18958682.494814668,31.104340064442866,6.580633262910545,4.3774002764170786e-06
16,20218102.109944273,31.137457068721865,5.860554616503967,3.6586861357690903e-06
17,21464490.422822617,31.171588562175266,5.267413394829562,3.0964391948482342e-06
18,22696881.823185537,31.206566105908188,4.77300166413078,2.649877104257624e-06
19,23914529.702107623,31.242241982736523,4.356495967304612,2.2902471418840562e-06
20,25116810.46865712,31.27849148021644,4.002285056914847,1.9972104478390984e-06
21,26303204.728640266,31.31520927619798,3.698486553316221,1.755608616560406e-06
22,27473312.450877592,31.35230197037069,3.435918157976018,1.5544155430034278e-06
23,28627149.356519204,31.389645183131297,3.20729509361655,1.385435920655087e-06
24,29763521.632494837,31.427291795179794,3.007244587772065,1.2422971872094907e-06
25,30883012.060387798,31.465079367450738,2.830976944052371,1.120090833797617e-06
26,31985269.46827324,31.502981888046254,2.674898930929938,1.0150604762037936e-06
27,33070224.964006335,31.54094848801293,2.536023962249235,9.242169595538694e-07
28,34137803.12402953,31.57893989705136,2.41191280109331,8.45089760713292e-07
29,35187976.58706604,31.616919633598208,2.300544116119319,7.758562605439532e-07
30,36220749.48825042,31.65485528808693,2.200234395036722,7.149776264448184e-07
31,37236137.25543149,31.69271982275426,2.109575241284121,6.611330694341749e-07
