order,P,T,L,ST,m,dgr,M_v=8e+6
0,808804.2863700052,31.284171896025875,3524.402678342055,0.023452614776442903,5.15,-3000.0
1,1603146.011988192,31.118027718586486,859.4306910718788,0.003946928201485839,5.184422110552764,-1200.1539968426116
2,2583754.4954309505,31.020040082040666,324.5660978302594,0.0010930603936823303,5.218844221105528,-502.08828408898376
3,3680929.915494859,30.962288639796938,158.5573421170161,0.0004156634753440738,5.253266331658292,-279.4243780470991
4,4854215.334434043,30.929645274001814,90.9588104663561,0.00019397412907900033,5.287688442211055,-177.42293840251523
5,6077546.182817196,30.913925568076706,58.12493641896108,0.00010413982783774493,5.322110552763819,-125.22869689277422
6,7335204.505286005,30.909993352067836,40.08048657847252,6.179737229184529e-05,5.356532663316584,-95.94455293786496
7,8615202.59699775,30.91476391648652,29.24433522675319,3.9527782755809175e-05,5.390954773869347,-77.26349278981144
8,9909153.770368503,30.926114423118367,22.28284810493422,2.6791735343926136e-05,5.425376884422111,-64.54258128707949
9,11210278.394318549,30.942624960326235,17.57077057376633,1.9016350783627754e-05,5.459798994974875,-55.42604602656684
10,12513984.283278706,30.96317836418492,14.24314043543075,1.4010845768177281e-05,5.494221105527639,-48.560544694992984
11,13816337.058481202,30.986985894646622,11.81128328366072,1.0646469996350899e-05,5.528643216080402,-43.20181278870609
12,15114235.809505476,31.013438257390437,9.982663884965387,8.302262703841117e-06,5.563065326633167,-38.93742931277063
13,16405200.473194653,31.042057292776807,8.574181814343072,6.618370937945208e-06,5.59748743718593,-35.50724634069485
14,17687378.160992533,31.07244182297141,7.466651039287569,5.3766849119498e-06,5.631909547738694,-32.71851164458826
15,18958682.538971223,31.10434009000864,6.580633262910545,4.440585739240986e-06,5.666331658291457,-30.41418822749739
16,20218103.0313988,31.137457007453918,5.860554616503967,3.7205838704787982e-06,5.700753768844222,-28.471590650148414
17,21464490.083804954,31.171588553522238,5.267413394829562,3.157147292519011e-06,5.735175879396985,-26.80133790879671
