order,P,T,L,ST,m,dgr,M_v=8e+6
0,808804.251475967,31.28417189158782,3524.402678342055,0.020001770907233075,5.15,-1300000.0
1,1603145.9972422593,31.11802776666629,859.4306910718788,0.0030426886505672945,5.184422110552764,-520432.2902344252
2,2583754.526389801,31.020040109591427,324.5660978302594,0.0008567777445984565,5.218844221105528,-218078.78406773225
3,3680929.873520571,30.96228868354058,158.5573421170161,0.0003272278261723507,5.253266331658292,-121631.93638891421
4,4854215.481914618,30.92964531522442,90.9588104663561,0.0001531701156737189,5.287688442211055,-77448.3480446688
5,6077546.383020549,30.913925607702435,58.12493641896108,8.205525642438204e-05,5.322110552763819,-54837.782481047696
6,7335204.587576179,30.909993302749825,40.08048657847252,4.8295988553014225e-05,5.356532663316584,-42150.169183676
7,8615202.360496625,30.914763826490532,29.24433522675319,3.0577912263822415e-05,5.390954773869347,-34055.14474144296
8,9909153.423945626,30.926114421200523,22.28284810493422,2.048744013996474e-05,5.425376884422111,-28541.602163721993
9,11210277.633037103,30.94262491918201,17.57077057376633,1.4362328755019555e-05,5.459798994974875,-24589.22921505582
10,12513984.394032668,30.96317838297459,14.24314043543075,1.0449709364047877e-05,5.494221105527639,-21611.99791556786
11,13816336.527225854,30.98698587336385,11.81128328366072,7.842935013988148e-06,5.528643216080402,-19287.35536771623
12,15114236.091176204,31.013438283752883,9.982663884965387,6.041585834151021e-06,5.563065326633167,-17436.764925882475
13,16405199.88237088,31.04205729493348,8.574181814343072,4.756827929754958e-06,5.59748743718593,-15947.54702284755
14,17687378.458884053,31.072441872926944,7.466651039287569,3.815414473584646e-06,5.631909547738694,-14736.209846398793
15,18958682.589611694,31.104340042359464,6.580633262910545,3.1103748351655096e-06,5.666331658291457,-13734.695749991444
16,20218102.391893882,31.137456997282623,5.860554616503967,2.572140430382257e-06,5.700753768844222,-12889.924393141271
17,21464489.032280564,31.171588561142457,5.267413394829562,2.1545476103259137e-06,5.735175879396985,-12163.14181092516
18,22696882.197756737,31.20656607867513,4.77300166413078,1.8258221446319508e-06,5.769597989949749,-11527.751621741952
19,23914529.78253872,31.242242027506684,4.356495967304612,1.5635886459121922e-06,5.804020100502512,-10965.514506221654
20,25116809.675544932,31.278491447822464,4.002285056914847,1.351845465874303e-06,5.838442211055277,-10463.38704050003
21,26303204.56560926,31.315209257207627,3.698486553316221,1.1789675323390184e-06,5.872864321608041,-10011.663298382742
22,27473312.309713066,31.35230210491025,3.435918157976018,1.0363743720692648e-06,5.907286432160804,-9602.911649423737
23,28627150.971141484,31.38964516845476,3.20729509361655,9.1760459895083e-07,5.941708542713569,-9231.187290098647
24,29763522.655914485,31.42729161188967,3.007244587772065,8.179533087071336e-07,5.976130653266332,-8891.945405325487
25,30883011.56343954,31.465079291192215,2.830976944052371,7.335806773719837e-07,6.010552763819096,-8581.056957656163
26,31985268.033443727,31.502981928187673,2.674898930929938,6.616493454504685e-07,6.04497487437186,-8295.150810644473
27,33070224.60258691,31.540948382344883,2.536023962249235,5.99912778402865e-07,6.079396984924624,-8031.296568017337
28,34137803.037909776,31.578939733928543,2.41191280109331,5.465986385528862e-07,6.113819095477387,-7786.995844083744
29,35187976.465342455,31.6169196373701,2.300544116119319,5.002958432711682e-07,6.148241206030151,-7560.075199807911
30,36220750.436316974,31.65485518899263,2.200234395036722,4.5986851054801237e-07,6.182663316582915,-7348.673544247025
31,37236137.243076704,31.692719980967965,2.109575241284121,4.243977657880734e-07,6.217085427135679,-7151.171300399871
32,38234199.94512376,31.73048713012129,2.02737480927953,3.9313227108411715e-07,6.251507537688442,-6966.155119137374
33,39215024.243416496,31.76813162547108,1.95262064286381,3.6545568053827524e-07,6.285929648241206,-6792.394683193951
34,40178673.10324568,31.80563712199496,1.884456129403527,3.408549600854272e-07,6.32035175879397,-6628.834970628516
35,41125266.482202865,31.842983265236974,1.822140919390906,3.189096954029171e-07,6.354773869346734,-6474.5193757126735
36,42054923.880809605,31.880153321311223,1.765038218661847,2.992622891285934e-07,6.389195979899498,-6328.622354735498
37,42967765.35981223,31.917134421528772,1.71260010167951,2.816123180349458e-07,6.423618090452262,-6190.4180716520905
38,43863942.00170005,31.953912015191378,1.66434696287256,2.657074155617548e-07,6.458040201005026,-6059.248777396184
39,44743596.530073695,31.99047537959201,1.619862795847817,2.513328202244351e-07,6.492462311557789,-5934.546837763152
40,45607124.833272785,32.02677347277469,1.578751847758078,2.3829515057517517e-07,6.526884422110554,-5815.784775638773
41,46454165.00999409,32.062885945661144,1.54076162191347,2.2645839249764085e-07,6.561306532663317,-5702.5344065641875
42,47285166.618277915,32.098757875996654,1.505572034168858,2.1567424234164987e-07,6.595728643216081,-5594.3674361937665
43,48100372.8439278,32.13437014369871,1.472925024517372,2.0582539286741491e-07,6.630150753768845,-5490.901416460384
44,48899885.96573977,32.16972877166999,1.442607788306719,1.9681068128025401e-07,6.664572864321609,-5391.8229281873655
45,49683933.46781166,32.20482034863404,1.414417296288509,1.8854286212864869e-07,6.698994974874372,-5296.806453316322
46,50452681.58048501,32.23964297399994,1.388179914922602,1.8094241568090104e-07,6.733417085427136,-5205.597011271269
47,51206326.89375891,32.27419022259333,1.363736445765116,1.7394373301202347e-07,6.767839195979899,-5117.939853666926
48,51945051.08617911,32.30845980491188,1.340946688861834,1.6748696389684721e-07,6.802261306532664,-5033.6066600229215
49,52669043.69058263,32.342448414901696,1.319683373495253,1.615186035562985e-07,6.836683417085427,-4952.39783767347
50,53378492.2292815,32.376154231029915,1.299832247217785,1.5599463036029576e-07,6.871105527638191,-4874.118803299665
