order,P,T,L,ST,m,dgr,M_v=8e+6;g_in=21.39282317516176
0,4436596.417417043,21.600650794328505,5.252873736,1.5209409337603201e-05,3.1,-43000.0
1,6079118.165382813,21.563939662050746,2.782542212,6.158162173819634e-06,3.122110553,-26955.174093685026
2,7769236.208204856,21.549121988552194,1.70640659,2.9736597162550573e-06,3.144221106,-19610.634382233307
3,9487372.449691191,21.548541973824292,1.151514064,1.6246457048440993e-06,3.166331658,-15419.004870275086
4,11220646.635375587,21.557876040847468,0.83107107,9.68639770523857e-07,3.188442211,-12753.634719226771
5,12960050.961903937,21.574446554088105,0.630350317,6.174791882019491e-07,3.210552764,-10898.404951946985
6,14699012.519255618,21.596481295692815,0.496701329,4.1490068751224915e-07,3.232663317,-9528.881081565718
7,16432625.116728002,21.622744673066,0.403377343,2.902717982835824e-07,3.254773869,-8493.189571439038
8,18157056.602383655,21.65234727133995,0.335689602,2.0946554632357966e-07,3.276884422,-7696.920776964138
9,19869352.272764605,21.68462192385973,0.285048216,1.550376272339499e-07,3.298994975,-7066.776542296508
10,21567164.899828557,21.719058478247852,0.246170884,1.1733288994561721e-07,3.321105528,-6550.3890223764365
11,23248616.75544529,21.75525815791167,0.215669294,9.058714931033148e-08,3.34321608,-6114.782947438071
12,24912200.744118772,21.79290345351421,0.191291278,7.120157092816091e-08,3.365326633,-5740.0696585575315
13,26556709.842486776,21.83173699784836,0.171493515,5.686956996497902e-08,3.387437186,-5413.415027353795
14,28181153.21055873,21.871549338656205,0.155190686,4.608227405721581e-08,3.409547739,-5125.933262950251
15,29784754.134814244,21.912165546096805,0.141601268,3.7828623329393123e-08,3.431658291,-4871.126382704793
16,31366886.72787078,21.95343972086737,0.130151352,3.1418672177912295e-08,3.453768844,-4643.933865687248
17,32927052.32066759,21.99524880592579,0.120411794,2.6375075384135176e-08,3.475879397,-4440.200519123181
18,34464857.41113259,22.037488598437815,0.112056545,2.236264353225143e-08,3.49798995,-4256.484994400173
19,35980010.938595764,22.080068987606406,0.104834075,1.9134108799006324e-08,3.520100503,-4089.9412070914095
20,37472302.47746793,22.12291248527572,0.098548059,1.651600315420893e-08,3.542211055,-3938.201178334291
21,38941576.18181369,22.165952448646454,0.093043299,1.4372254428793866e-08,3.564321608,-3799.30695102121
22,40387742.60437608,22.20913063001073,0.088195806,1.2604567237256116e-08,3.586432161,-3671.6078929512137
23,41810753.11131432,22.25239605375517,0.083905564,1.113871400117862e-08,3.608542714,-3553.727409456867
24,43210607.60364148,22.295704322669515,0.080091123,9.916005494780988e-09,3.630653266,-3444.500396488879
25,44587343.40175694,22.339015610347783,0.076685592,8.88769234564556e-09,3.652763819,-3342.9332010507887
26,45941029.114550665,22.38229520823464,0.073633646,8.02225812397508e-09,3.674874372,-3248.1889875211277
27,47271750.3232194,22.425512882436283,0.070889216,7.287766663597216e-09,3.696984925,-3159.5382114625804
28,48579631.71079903,22.46864074919378,0.06841359,6.663479502802819e-09,3.719095477,-3076.3618919971277
29,49864806.28044487,22.5116547824813,0.066174136,6.130113503062012e-09,3.74120603,-2998.1150752362087
30,51127426.25263922,22.554534022571172,0.064143161,5.673522242800034e-09,3.763316583,-2924.3322951121136
31,52367672.42833313,22.59725803771115,0.062296951,5.28193138292436e-09,3.785427136,-2854.594856664651
32,53585732.00935632,22.639809568831815,0.060615205,4.944311822223598e-09,3.807537688,-2788.5536645039188
33,54781793.65597788,22.682173543508913,0.059080441,4.652801267512571e-09,3.829648241,-2725.88176586015
34,55956058.27819921,22.724337133626197,0.057677527,4.4009230645212254e-09,3.851758794,-2666.304858146681
35,57108743.47615723,22.766287304591962,0.05639325,4.18365715200706e-09,3.873869347,-2609.569822054322
36,58240083.63274033,22.80801208374658,0.055216068,3.9949588563232015e-09,3.895979899,-2555.4594422303517
37,59350283.47823779,22.84950414591386,0.054135982,3.8314842755185874e-09,3.918090452,-2503.772387262969
38,60439596.804879166,22.89075205941064,0.053144027,3.6893288771694344e-09,3.940201005,-2454.3368474496806
39,61508256.05830529,22.93174897711432,0.052232399,3.5662710046903182e-09,3.962311558,-2406.9881126407045
40,62556495.66722944,22.972488520222473,0.051394179,3.459570403216048e-09,3.984422111,-2361.5876322056292
41,63584569.56079222,23.012963334186445,0.050623179,3.3670221999900706e-09,4.006532663,-2318.0037840385435
42,64592726.94519729,23.053167661902098,0.049913893,3.28730924356026e-09,4.028643216,-2276.119976138514
43,65581207.90057903,23.09309724338476,0.049261452,3.2181086723430154e-09,4.050753769,-2235.828558766023
44,66550245.10126166,23.132750296004414,0.048661512,3.1592553032002037e-09,4.072864322,-2197.035562855416
45,67500142.45660111,23.17211668000699,0.048109975,3.108304398455002e-09,4.094974874,-2159.6484331025013
46,68431094.56195265,23.211199036766764,0.047603444,3.065100952071844e-09,4.117085427,-2123.586896942258
47,69343385.46824467,23.24999088874142,0.047138625,3.0284576847327235e-09,4.13919598,-2088.77880551731
48,70237248.69467664,23.288492435239856,0.046712684,2.9976883681415586e-09,4.161306533,-2055.1546487882174
49,71112945.95756654,23.326699606644116,0.04632295,2.972021001351969e-09,4.183417085,-2022.6499309162782
50,71970728.15215556,23.364610200250727,0.045967044,2.951359725020349e-09,4.205527638,-1991.2074408107042
51,72810832.3134016,23.402224812617504,0.045642834,2.9345371612429942e-09,4.227638191,-1960.7720243811516
52,73633522.24582559,23.43953936692581,0.045348287,2.92154090157821e-09,4.249748744,-1931.294455471493
53,74439021.37953736,23.4765572126433,0.045081684,2.9118582426881504e-09,4.271859296,-1902.7285799290053
54,75227596.7755801,23.513273312854018,0.044841289,2.9048142701007086e-09,4.293969849,-1875.032003431774
55,75999482.40559126,23.549689282841832,0.04462564,2.9003259816603065e-09,4.316080402,-1848.1626794111935
56,76754917.76292278,23.585804448848126,0.044433331,2.8988610465930097e-09,4.338190955,-1822.0832128466534
57,77494154.79386698,23.621616844577574,0.044263064,2.899049857605021e-09,4.360301508,-1796.7614797603383
58,78217420.13199957,23.65712902857407,0.044113697,2.9012752276045827e-09,4.38241206,-1772.1589288320788
59,78924939.64608517,23.692341706122196,0.04398418,2.9052725792947935e-09,4.404522613,-1748.2505885827813
60,79616973.34690967,23.72725174008028,0.043873429,2.910608909815009e-09,4.426633166,-1725.0042792891793
61,80293734.46666087,23.761862277249374,0.043780592,2.917358231068131e-09,4.448743719,-1702.3938236542094
62,80955445.14925249,23.796173840368247,0.043704804,2.9255664685986366e-09,4.470854271,-1680.394577025052
63,81602346.96535438,23.83018638554506,0.043645257,2.9348338254508646e-09,4.492964824,-1658.9797579405395
64,82234659.11091392,23.863900628203858,0.043601224,2.945132964940065e-09,4.515075377,-1638.1276804731217
65,82852605.30193557,23.897318080260842,0.043572029,2.956369471727082e-09,4.53718593,-1617.8169621031677
66,83456397.46150036,23.93043914305267,0.043557036,2.968443106397742e-09,4.559296482,-1598.028641904677
67,84046257.60227296,23.963265291062818,0.043555658,2.981256861965526e-09,4.581407035,-1578.7390199770803
68,84622401.09171425,23.995798067808106,0.043567352,2.994898591956239e-09,4.603517588,-1559.9345606202812
69,85185036.92033806,24.028037685991965,0.043591595,3.009136888233075e-09,4.625628141,-1541.5945943286092
